ts,c_out_4_0,c_out_4_1,c_out_4_2,c_out_4_3,c_out_4_4,c_out_4_5,c_out_4_6,c_out_4_7,c_out_4_8,c_out_4_9,c_out_4_10,c_out_4_11,c_out_4_12,v_out_4_0,v_out_4_1,v_out_4_2,v_out_4_3,v_out_4_4,v_out_4_5,v_out_4_6,v_out_4_7,v_out_4_8,v_out_4_9,v_out_4_10,v_out_4_11,v_out_4_12,out_en_4_0,out_en_4_1,out_en_4_2,out_en_4_3,out_en_4_4,out_en_4_5,out_en_4_6,out_en_4_7,out_en_4_8,out_en_4_9,out_en_4_10,out_en_4_11,out_en_4_12,temp_4_0,temp_4_1,bootcause_4,bootcnt_4,uptime_4,resetcause_4,batt_mode_4,heater_on_4,conv_5v_en_4,latchup_4_0,latchup_4_1,latchup_4_2,latchup_4_3,latchup_4_4,latchup_4_5,latchup_4_6,latchup_4_7,latchup_4_8,latchup_4_9,latchup_4_10,latchup_4_11,latchup_4_12,vbat_v_4,vcc_c_4,batt_c_4,batt_v_4,batt_temp_4_0,batt_temp_4_1,device_type_4_0,device_type_4_1,device_type_4_2,device_type_4_3,device_type_4_4,device_type_4_5,device_type_4_6,device_type_4_7,device_status_4_0,device_status_4_1,device_status_4_2,device_status_4_3,device_status_4_4,device_status_4_5,device_status_4_6,device_status_4_7,dearm_status_4,wdt_cnt_gnd_4,wdt_cnt_i2c_4,wdt_cnt_can_4,wdt_cnt_csp_4_0,wdt_cnt_csp_4_1,wdt_gnd_left_4,wdt_i2c_left_4,wdt_can_left_4,wdt_csp_left_4_0,wdt_csp_left_4_1,batt_chrg_4,batt_dischrg_4,ant6_depl_4,ar6_depl_4
1723402980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723403010,3,7,1,584,-3,1,2,175,253,nan,nan,nan,nan,0,0,0,5029,0,0,0,5047,5016,nan,nan,nan,nan,0,0,0,1,0,0,0,1,1,nan,nan,nan,nan,410,402,1,105,22228,1,3,nan,nan,0,0,0,0,0,0,0,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,1,1,3,3,3,4,0,1,1,1,1,1,1,1,0,nan,36,0,0,0,0,171326,0,0,5,5,nan,nan,nan,nan
1723403160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723403190,5,7,2,3,0,8,13,-1,-3,3,0,13,13,0,366,198,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,422,412,1,117,21345,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16219,-140,349,16235,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,171145,0,0,5,5,995,646,3,3
1723403580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723403610,0,7,4,599,0,1,2,175,253,nan,nan,nan,nan,0,0,0,5029,0,0,0,5032,5016,nan,nan,nan,nan,0,0,0,1,0,0,0,1,1,nan,nan,nan,nan,440,430,1,105,22828,1,3,nan,nan,0,0,0,0,0,0,0,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,1,1,3,3,3,4,0,1,1,1,1,1,1,1,0,nan,36,0,0,0,0,170726,0,0,5,5,nan,nan,nan,nan
1723403760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723403790,5,4,5,0,-3,8,13,-1,-3,0,-3,13,10,0,366,198,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,442,435,1,117,21945,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16219,-142,281,16240,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,170545,0,0,5,5,932,651,3,3
1723404180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723404210,3,7,1,567,-3,1,2,172,253,0,-3,10,10,0,0,0,5029,0,0,0,5032,5016,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,445,438,1,105,23428,1,3,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,16235,-142,222,16242,0,0,7,1,1,3,3,3,4,0,1,1,1,1,1,1,1,0,1,36,0,0,0,0,170126,0,0,5,5,871,649,3,3
1723404360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723404390,5,7,2,3,-3,8,13,-1,-3,0,0,10,10,0,366,198,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,445,437,1,117,22545,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16204,-142,237,16244,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,169945,0,0,5,5,880,643,3,3
1723404600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723404630,5,7,2,0,-3,8,13,-1,-6,-3,-3,10,10,0,381,198,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,435,428,1,117,22785,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16189,-140,-311,16199,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,169705,0,0,5,5,329,640,3,3
1723404780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723404810,3,7,4,558,-3,1,5,172,256,-3,-3,10,10,0,0,0,5029,0,0,0,5032,5016,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,422,415,1,105,24028,1,3,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,16158,-142,-429,16181,0,0,7,1,1,3,3,3,4,0,1,1,1,1,1,1,1,0,1,36,0,0,0,0,169526,0,0,5,5,206,635,3,3
1723404960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723404990,5,7,2,0,-3,8,13,-1,-3,0,-3,8,10,0,366,183,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,407,402,1,117,23145,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16143,-142,-651,16155,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,169345,0,0,5,5,0,651,3,3
1723405200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723405230,5,7,2,0,-3,5,13,-1,-3,0,-3,13,10,0,366,198,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,395,388,1,117,23385,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16127,-142,-649,16142,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,169105,0,0,5,5,0,649,3,3
1723405380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723405410,3,7,1,584,-3,1,2,169,253,-3,0,10,13,0,0,0,5029,0,0,0,5032,5016,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,385,378,1,105,24628,1,3,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,16189,-142,-645,16133,0,0,7,1,1,3,3,3,4,0,1,1,1,1,1,1,1,0,1,36,0,0,0,0,168926,0,0,5,5,0,645,3,3
1723405560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723405590,5,7,2,3,0,8,13,-1,-3,0,-3,10,10,0,366,183,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,375,368,1,117,23745,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16112,-140,-648,16123,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,168745,0,0,5,5,0,648,3,3
1723405800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723405830,5,7,5,3,0,8,13,-1,-3,0,-3,13,10,0,366,183,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,360,353,1,117,23985,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16097,-142,-652,16112,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,168505,0,0,5,5,0,652,3,3
1723405980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723406010,5,7,2,3,-3,8,13,-1,-3,0,0,13,13,0,366,198,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,347,342,1,117,24165,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16081,-142,-651,16100,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,168325,0,0,5,5,-1,650,3,3
1723406160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723406190,5,7,5,0,-3,8,13,-1,-3,0,0,13,13,0,366,183,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,337,331,1,117,24345,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16081,-142,-649,16093,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,168145,0,0,5,5,-1,648,3,3
1723406400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723406430,8,7,5,3,0,8,16,-1,0,0,0,13,13,0,366,198,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,320,315,1,117,24585,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16066,-142,-636,16080,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,167905,0,0,5,5,0,642,3,3
1723406580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723406610,8,7,5,3,-3,8,16,-1,-3,0,0,13,13,0,366,198,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,310,304,1,117,24765,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16051,-142,-652,16070,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,167725,0,0,5,5,0,652,3,3
1723407000,114,162,335,87,85,-7,3,84,3,3,0,13,13,5017,3377,3365,3392,3392,1028,0,3392,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,285,279,4,115,26223,6,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,16035,-142,-651,16048,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,36,0,0,3250,1150,172797,0,0,5,5,-1,650,3,3
1723407030,8,7,5,3,0,8,16,-1,-3,nan,nan,nan,nan,0,366,198,0,0,0,153,0,0,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,282,277,1,117,25186,1,3,nan,nan,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,nan,2,0,0,0,0,172770,0,0,5,5,nan,nan,nan,nan
1723407180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723407210,8,7,5,6,0,8,16,2,0,3,0,16,13,0,366,183,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,277,271,1,117,25365,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16035,-143,-543,16046,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,172591,0,0,5,5,99,642,3,3
1723407780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723407810,8,7,5,3,0,8,16,2,0,9,3,16,13,0,366,183,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,317,309,1,117,25966,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16204,-143,952,16204,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,171990,0,0,5,5,1598,646,3,3
1723408380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723408410,8,7,5,6,0,8,16,-1,-3,3,3,16,13,0,366,183,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,347,338,1,117,26566,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16204,-143,600,16214,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,171390,0,0,5,5,1251,651,3,3
1723408980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723409010,8,7,2,3,0,8,13,-1,0,3,0,16,10,0,366,183,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,372,363,1,117,27165,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16219,-142,475,16224,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,170791,0,0,5,5,1117,642,3,3
1723409580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723409610,8,7,2,0,-3,8,13,-1,-3,0,0,13,13,0,366,198,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,385,377,1,117,27765,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16219,-142,353,16229,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,170191,0,0,5,5,997,644,3,3
1723410180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723410210,5,7,5,3,0,8,16,-1,-3,0,0,16,10,0,366,198,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,357,351,1,117,28365,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16189,-142,-63,16204,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,169591,0,0,5,5,590,653,3,3
1723410780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1723410810,8,7,5,3,-3,8,16,-1,0,0,0,13,13,0,366,198,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,345,340,1,117,28965,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16112,-142,-648,16125,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,168991,0,0,5,5,0,648,3,3
1723411380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
